39658,HI,EAryWcr5EsMCD1VrNLmqTZHs5Zo4D4emtudRqNk66,,1956-12-02
56481,NH,EP3HJ3ep6mTYSIQFBebsO2P7Wjf6iEFhJXCDCar4I6YXnQM73,,1947-11-02
23369,IN,2,,1942-07-12
10564,IA,kT5XJ0zZKlzQgEXkFChFp5FhU2WAfhzMd0tb8E1mPrlBqsAIJV0Im6xa,,2014-01-21
28829,KS,1AdJE5eVaHavtyjr3FBQr38YO,,1951-06-15
34590,OR,UY3P6wIY4BBJ0fNknok2PqisVKfscf2UlZjzqiELDjzwcglAtIVNngJ0clzaVB,,1958-12-29
13115,IN,IiAlOuiZ8T6oyDYc8xlMiUgIehXadNe,,1980-07-21
18924,RI,IU36yCsWQrdWNkZiXU44EtdUQLzxLzhwILfqZzBeix43QfjfA0BjZ,,1991-08-16
41642,AR,jRJiRJ4UbZjeViPaX8d3NMa1O6FKqN,,2000-01-01
27326,ND,2al3CwOpBSr2jSkHGazruPmp4wbDODJ50PrkNqYkHWlsjEUR2qzrf1Ft14KCKS,,1976-11-07
47272,ND,rmjQAVP,,1992-09-27
11056,MO,wXp35yAJNpBYWDODkA2A8XSilzn0hBHcFRPY,,2007-01-30
33322,NE,eNVCrYYfdv1G60lmIOaopyPvFa4GYSoXHI,,1983-02-23
20273,SD,dHPwrjk6Rrcr0gsLqmBUEj7hcVWhaIu8dKqgQMZNXtausip9PGQk,,2011-04-14
1773,NY,6Y1Y5NaA,,1950-09-06
33849,SC,kNOFQDceOq8LZc9m7UgEiEg5mcFV9CD2Uxyq4Jky1poRjnqSN5WH8GYLCT4,,2009-10-20
15248,OK,bBkvlDfF5EyJ7GOmbdNqWmVKMBPxct9U,,1944-05-13
49576,WV,RuHL0MqaVip2BShmbINrWDJxxxsr,,2009-09-06
62109,AL,igvCNE6zbusgUFpOuPYW6PWhC9zNUNgn5pvEGgox6hu7IBqP0VPAfLPSc5,,1948-06-24
17393,GA,fAClz4xpvbMohcRMwdVGPm0iuepiaYWSPmkjus8HauXo6,,2003-11-04
8216,IA,qicoCekN,,1960-03-05
48063,NV,4hAlTrvK,,2005-07-05
53382,HI,PzUrMuwVg4teR,,2016-01-28
63635,RI,uuDC,,1981-05-09
22494,NE,lxqRhZ001PzISYyBDoFwctoBSmiTyLQnydd9MeBdJvWyr0QSLomUxBfZsaKJUj,,2016-06-26
55214,WI,q4cPV5fAWurPVeWOSMLC2I3u9ig08mUtBpsBBTc,,1974-12-11
42784,MT,KQx302b8sQ48SH,,2014-08-22
12732,KY,ioxB3OmGOAOeISCy5UIvyUsfG8f46BTILXEImcMMiFlGLHii0oA9PpEF,,1974-03-04
64258,AZ,8wVvT6yNMyexrMU,,1976-06-22
47133,MA,5pP4clw99jNqwpQNGzPdZQr0J6FJ,,1949-10-23
10655,CA,Z5yNIe29NNgHRg9wam6rpzWcWnYD5JxqUBKVX0uSCw6V5,,1942-06-15
27716,FL,rIpT9pg7Nr6LfpgUMsyMkV2LgoeYBnOoDWFxqxGy,,1984-01-17
55937,OR,BpTuHj6QvUD8u2XVHZPnq,,2003-05-07
55087,MO,7KeSQQ0C6kJMg,,1983-04-05
49175,VA,5lY2E42,,1950-12-24
62497,ND,mckVQLAOGqhfQ8Jr7xGfPakxRJVXCx5x01Q52xCLVQvTw7sGMkmuYq,,1961-08-16
36905,NE,rHBqHF,,1965-03-20
2750,KY,2PP2MVWgiKEkdO,,1945-11-13
22747,KY,5X2k9VAdIddHogBM69vlXoKOAon918LJ41tsZpvShnJtZh4,,1954-01-31
3371,AZ,PF,,2000-07-15
14318,KS,NGVjBRfNcL2pJu94NoVg7whItFNj29C8fExZm5b,,1952-11-24
32706,KY,pyRffsp7pukAY4qzBYmff8AgHgJO2SIbEibWIuB1mwH3JjSBQe,,1965-01-04
3292,CT,VzIeppXYfg,,2012-02-09
42860,HI,znnDynu2iw1IfDPbjCW1X0czn12V,,1946-01-09
55679,LA,3lAHiPVqwoS,,1962-05-08
44284,OH,iTdB3OtljcFVTRfvB4RlOhozYwGiSyiLsdo2hhe3nUfJKTw8D6jUSZE2ta4rd,,1946-05-10
14767,WV,Zd2Hm8,,1992-02-26
24928,LA,DgfwM7HMFiPTQstgHehFaSITlFOeqOAQrfSL6Qogpo8GCl8qMQY718W8kWalx,,2001-01-19
36927,AZ,Untmx6nzm75ywMU6wmJ2gGuVDJD1R0FiORN1,,1973-05-22
6803,MN,KYflNNFVIUEQr1PnYpHMr1L4pK3VSAURV2mEwqRP1LK7Jt1D2hPLys,,1986-04-24
38434,MO,RCjt9NL3bcLwaRVlH3BcVzvJR9Akdn,,1988-07-14
54575,KY,x7Sf5LjjDE8gnROtRARsJw6HIbyaZRnMJqtCLkS8rAdiYh35a6UPgdHNg7pgyYFJ,,1948-10-05
23534,NY,Va7gZqol4YXC4sg9MNMWz5v42jC3O1bhf,,1940-09-24
42066,LA,i85,,1958-06-19
1289,GA,Bu3LR1jtKBEguPOXxqdJkkFU8T8HyPwmVQQnLKQ6mGij6xWQY32AMRI1JBwaGwmN,,1977-10-10
54497,NH,yTIRqGGg3Hst5IWUi06Pgqu9Uq7oHScKs2q9rmOcZRe9QfVLWoype65Nx,,1971-10-30
3471,ID,4oXBbZRSNFlmsIt,,1988-01-09
16478,TX,LvWDTs52YezGNIpjyk,,1986-04-27
60212,AZ,iCMMLW5uiq8057smRZkfudVAa52pRm0,,1950-09-12
59853,WI,4IHRzImnTt2MPXTMu8ZZjcYGfIyChGwFVeA8c9FRazGz2vmLAkM43KteW,,2011-06-12
51864,MI,RBKRrqgodnw2PJ4sc7T4EtUC5Q,,1969-04-16
53554,PA,u5DTwO1OjPhCtNEvhE5NoY,,1997-01-17
32892,NY,2N07JvfglazcyN,,1973-04-30
43481,SD,jHowwVDdx604yzn7JNXo6N4b1mhvpsOU,,1990-06-12
34886,NM,BheDqirVvrAiTHTEytHprIoZWYRQNZRJdfDpGmV4nZeyNHxFldT853EisjTT9s6n,,1958-01-23
50080,FL,TLRUofaeK8MQqZy53me,,1955-07-23
22674,NE,ODowO,,1964-03-30
37184,TN,lwefrnioXlsjwgk3nBuBHW,,1992-02-23
33434,VA,nPHTvG14U8YkW0BM96JIVJ0cxhLyfi5jBaSj31S3i0w,,1972-10-24
9270,IL,8XwHz0ATw,,1983-10-04
17072,MT,5TXMuobiveNAvsJPevDdFuTJLmhOO7rHLHq0CJKLXHdBKKJyhYdptHPavWALKt,,1972-11-27
53211,OR,Np2ZVgZ3BHWffp2mqvnSnfyrWRHBk,,1969-07-19
63181,FL,uo8LFbankIkUF0bR0DgE6Vnk,,1989-01-21
31321,VA,x3lemExPpNVm77f,,2011-06-21
44494,CO,o5kPr9kTWz8JGMXnRLrrGKNHLnDtA9MZvLy3xh9d,,1978-03-08
18930,SD,BsMpjz0WBq1NsELrgcX,,1970-09-21
21543,NC,MGPFmUmq2tgRAHxJ65t5toy4n1DjsNSkeLiyVGhNUPstpCcSU4FoG,,2015-12-20
42145,PA,DfcQZcfFAGtswhroi3Aqe8s1WVFJnHzyY14DOf297R51o,,1962-11-30
49786,TN,EOhSitfIvDdHy019mbdhe2YQH74yptFYk,,1958-12-04
25484,NY,l6m38ea3jq0NYvm6Hq67zNmjwXxyigYaiOI8vEwa0nosgi7qCRfBW0bC,,1977-12-26
58480,MN,MqtOcDLm7SUV3mY545lBhvM8z8pTXCFbSDIKJ1K8qYBv0zKGvxC9GlidpQcEDkr,,2016-07-07
43678,MI,my5pOLcn5oS7ud2FKaIrq0mUlI4OedpEvZlaZLFZJKzCGIbLNysG7epB8,,1981-08-21
60000,SC,6U8zZgJvqfJ00RovjltF5ZidPQcBBEtD9BUe0GpRVTdqP2QFRxCOHkMXUmsp1kz,,1958-11-22
49332,TN,XWF8e21yoBYmuMbDzRWNZqH0fW7l24hRPshK4ZzCl6YksA5DdSurk7FfsD5I,,1973-11-05
41587,IA,B4x,,1960-11-25
23244,OH,TgbS4jtpVMwaW,,1966-01-07
19782,TX,ZxYaNtTa1FB2Kq,,1984-09-13
22851,MO,wPdT3Cru0PqhRVOH5mE3GqpI3jWmnaQZByCgONK2w7GMcMHpu,,1981-11-04
8807,OR,IweFYE12nbYHJCa1i0XEglKPgOfu5uMkU,,1940-10-21
42064,HI,5sPpbfiVDrOVbQOstL44xDLEpNquYHKh7ejTfZmONQDT1A77EDt3F2dqKqy,,1974-05-11
64271,PA,rVgpdQ1zDSPcbTODWPoOwO3fG1MdNag66DYRkKUrmiKD0xJIGm,,2014-11-04
26809,HI,mzUOgwEHcpD42EtaiNkRR,,2014-11-25
45091,MA,NjF,,1969-11-14
7150,UT,Mv8YSo9KbqpKZ1giYslwmN4Jw7DxdSx2VbUCCw8DoywzNEKo8R8a,,1981-01-24
35756,MT,cos400pAU3IbvKKOzr9cP925fIT88kkcykjOWIGzKKnzTwyoZt7GpR4Jx3A,,2011-04-08
13127,RI,kfUxE6ouS8O5EerHhIkFFkJ5lLrrqPI5xfBviBPqv9v2Z,,1992-05-28
24193,VA,cYqeiOkL1TUaY0NjajRAstJIklwGIww,,2010-07-18
21664,WY,KXoS7NB0IW,,2007-07-07
38639,KS,iWUv6uuhKNrjbrHFaozs7t7aTdlZbjT9othZ5gcO6UfFIGeVNBCHfsKeQN,,1953-05-17
2636,UT,Rl1GBC9yX4nuuccG40XWZ6PR,,1979-04-27
2507,AL,nDUAtQxyHQB50fM,,1985-03-10
52165,VA,UoZKBLaXYatKBmZtjMnLRtqZ5M9zH9AbAEk2h57iQD5ZbTt8S6zTNX9LWVcLBS,,1953-04-08
42385,AR,bJ1Q2UZXiIZRcP0RLas9Q4ko52s2BZ7gEFP,,1970-11-13
60198,NY,FwasC,,2016-09-11
48441,LA,GXO2lBVFV4PQtoYNYKe5t8etjDbqPqRMMd2w,,1999-11-23
6336,OK,o8pF2rG,,1942-01-27
5112,CO,x8iVFmlchSRDaqv4qPGxltMW2YgBlQHhDQdIxISo5ZyZuHdM5VO2063,,1950-09-19
44462,CT,5lH7guuUSZXBlS8ZQ,,1961-07-26
23818,AK,y1oYATEeJI9M1QnckxiCVvewtttAOwpwGeIL0HzZqe24b2Fqgb,,1963-05-27
58829,WY,N2M7oYQkzZgh2uEfGyS1XBfNOn7uTI5P9,,1950-05-16
34810,NC,m7,,1963-10-29
33653,AL,tFBnZre6ZOSdZmRrD8n4UYHx4gOdWx,,1948-03-05
8614,AL,iZt5M1C9foUK3OuuDV7OcMilmvFC7jyjEqPWLlb0SEL53xW4aAf8Bf,,2000-04-11
9736,KY,EtlW7L9sxb2N415sAWpDZmK5YtVs4iyEmtsvufkAjs9OVyRri9FoAjz,,1982-09-24
906,TN,RNmo0NAGk9NJ4uA,,2012-09-25
8547,VA,os1E3DEq4iJOEagYtfoP1KrISFTTCOQlZ9,,1984-06-03
7390,SD,GK5k9mo6xQ1N08e41rlrGSPzQETp8mIS0l90NfbFy3Y,,1985-07-06
2149,WA,5rxrpLgN6TT4IuFkWido0jt4hGEvdxGsl6NTB2u,,1941-01-31
27917,WV,uiU2ouUQCkCPeti4pVPd4QS9XIKIx42APEGAexZbSjQ4O5z7qNRPsEYNtr,,2009-10-07
320,ND,8XuHwlmLz3Pkywz72U10xXiegoZAinqX5nd1vkKRWuPzSO7C,,1966-06-23
39832,AK,QwG,,1981-10-02
32283,NM,Fxot04N6tqL534WBmWrnMV1DfKseJGfjtx289,,1973-03-31
17273,WY,6926cZvZ,,1944-10-26
41863,AK,ar42YVja3Yv0LKA4kNBL6NVFVehxTjV4Knm4J75MxmZ,,2015-09-15
5989,MA,CXmjgeZBRKIVmzWk4gMfAUa8xGi2QakKHAfGxGp9iAuXA7YwLsrMAjyIz,,1991-07-16
60524,MO,hmQeAH9BMiLTPWYutUwVaoIrtL2R6yBrVHSCSpPsRpbKbD3PsylyIU,,2009-08-24
48671,VA,tNwEK9ynMB5Si7ZylDdgb6CSU6FL0MJe9m3WrRXhN3uWhqavDpjYlKLPJwk,,1982-06-09
53492,WI,fr5j1o3VYxXUevyiH8k,,1942-02-13
16185,GA,1eyzeLrIRA0PSaxyv13T57ggPdVny4SU1aD1BP,,1995-09-23
17340,AZ,PNsDzPONJPehklWH0PzmCKN1A1JGNzgsP7zNAW69qK3Kh2N7,,1940-10-07
7798,AZ,ZOsKEUWvrfU2xfAa8bKlrl1sTgu9FLFc4m9HRNpZbnd1YGnAs4ykhLEvnGFxQeHF,,2014-09-16
36092,NH,rPVcHnoBxRmaOfZ1Mc4HEz53YcaT7JvPFX3LxVCJ,,2012-06-14
28076,WI,9wVzoXJ,,1959-08-01
28118,WI,ZOUJems1Zud8tNYHm50dTCjMRQ1NAz0s8ASTQBvDya1rwLaS2G7,,1975-07-27
56351,TX,0OboVSq3YU3q7f0owZpE3,,1965-11-04
15590,IN,HexFqaPgYZdlyX9BvLN7uYGGCbYVpKGTOOgtqnWPPD9VL85LkT8pHVAwA46uYFir,,1961-03-22
1243,LA,ZnfaMbPGJnY4mAQjaNj1dh4ov,,1982-07-15
4077,UT,NtJN2EOPbo5,,1965-12-16
43614,SC,ynB,,1942-09-30
51304,HI,C6nOfbHiDh7LnlDMIioeWp,,1975-10-27
63993,PA,veT0hnPR7J1h,,1997-10-05
6177,NY,nUeGDB,,1941-05-01
39890,NV,XrpRag8FScyupPXYLXTNA9kZxpYmAxut,,1956-07-15
48634,PA,MHMuaThnWD7TpBKQZs4v3D4Uyrr1JC26jL55uINQJ1UZqwToPhNwiOt,,1966-11-18
27814,WV,SQdJrsPH1vy,,1970-08-01
28747,PA,pZnpY2e7xaTADkyoMYJ1lR4Eg,,1985-02-20
13620,SC,SHEImR9egPsooQl5RweHCJb4BxtR5uF1ufJk8j7fdpEkFUZc2w1Hi1DqUZaP,,1940-12-25
44142,VA,XuvyzV7kFhxZwDGt5VpOFwmQFtoq49XR2ewvmBInf,,1975-12-12
16785,OR,yrB789H4sSipbXriUfgWnUOPxrdGBj2rG7h34tUzb,,1945-05-27
16474,NV,uQw6VzySHsnx8xXC0ch1rx3S3zmRm8xn44Vi1985KJxM4oFdKO2dwOsdUxf,,1969-12-29
58783,CT,xDbyEyhnbu0Akz8LcE4WdElJQQ1veVdmVCiN1fdVMpJTQVw9Otj,,1987-10-08
27121,CO,mzsfJFujcQAhVrNXQ,,1951-08-30
3657,MA,mLTwuZCb7cFXQOCvw,,2011-12-16
18673,WV,EJD10N99d5a4c0l3UEuzG1NSWpsHT4mpqPDhSspWp0De,,1988-03-02
14866,NJ,TVd7t3SJOzPsk4057ZWSzATjCV10xkKRYU2LTV8L9Ph0UjGfqQCSe3yTVs,,1970-06-13
50386,CT,AC0rFF90qgDQFxqyL,,1986-07-06
56793,KY,U8LrZi6VRSIKhYdWAy,,1968-04-28
45576,CT,FdF3a6OXA8OyMcVBnbHD9Ug0GRIGOXeF,,1960-09-22
47953,FL,fFLsAP6MqqhODEtALp5J0CHdqFdi1prnkLKFT,,2008-09-30
14503,IA,Xt5VtxeJwepfRvesBu75NwbbkoaYUMFtU8c8MvMcwtxTm,,1965-10-14
49335,MI,6V9XcZEPieKv15E5r7ldCfyzZnVY,,1964-09-14
23315,AL,W6JEMQEuXXJgWuLO27bRFlAtFtOco96OtoAg,,1975-10-21
25034,NJ,KeGTLRcW6pTQ56qzLAMAc2UPBQO3xy,,1941-09-16
5824,IL,fxYqNupLUYcu0IYnEhCCsXhKye3JYJXd7BfEjbb8J4iZ2,,1965-07-16
59765,AR,2d,,1979-03-09
13908,NV,42qYtnTSp0UeHDBWYW3snM7NOfSqHfrPdBPjUmI2mZ6cqieFrBSktA8mH,,1983-01-26
34805,IL,i9,,1985-12-27
8450,IL,hf8vzC0jQPCPDMEXMCW2MTTA8LYHwTnnoQrhUdgjR7oJic3HmmboF6ojjg,,2012-12-10
56866,WA,94E45nvfyCoJ3Sg2iWYagwc7KF3wn3djtZ1LGnosenMfEJHzUhBO4deb,,2002-12-05
49303,MI,QD4G9dZdDC81GX35oZ4eUJ8lodQvE0C,,2007-12-29
41503,PA,yAjtHAr7ZYgQQ8TAlz7SIuBPuD8UJlf,,2009-05-21
43062,MO,hG6Z7,,1996-05-04
29931,CA,ht2OZWZ3r0QG8bCs5KTZxCdGmexkZ1M,,2004-01-12
36019,IA,9rP6doM02y3Mk7hhfz7qRyqCt,,1964-02-27
39116,CO,DkjHEX2qy1SuCKwNw8IziFlz7QByIS9WA86hVGp1S4g9nYwoAZMJNYq8,,1981-05-22
6818,WY,1kiNanhMxBZ,,1991-08-18
28990,KY,mKF0PqD2cUemC2znjlEVqtbpMJFfPTgEJfGPP9cR2yxofH8pkHpgOZVtXbi83,,2001-12-01
52646,GA,6sEqWZpxsbefWzWBtUu8dOUu7xI4J4FaarMMB27sGsP,,1944-06-18
16089,WA,Gx49oJq7sU6Q5k1j6Qfe2LH,,1973-09-10
31461,KS,OtkSK8ntGWYQo2mtCHtxfa0biOLau9JhlzkKYXP,,1959-11-12
62840,OR,XwPel8s,,1983-08-22
59432,KY,puPX0goNV1KGEL46OhZXH9SX9fxYrtoJOV6WNYcLnCIkdSjT,,1991-11-05
46423,SD,mu3fJe4ajcwvm80GfRr,,2003-02-23
63497,AZ,j,,1947-10-25
37100,WV,EILNUN4rRtkgxB3h2PsXkIu88vlb0nVjaVoB0xn2I6gNAxakP2Tbcj,,1970-07-25
56072,MN,9uR68SImvtnk3aq99457tfw5dngcw,,1984-10-31
23349,WY,u8,,2007-01-15
12749,MA,5I5zv3G6dzkWTbs7RG9ISzbW24C3Vofc5kWyi70s6,,1950-03-26
50023,IA,GpPw0ZH0t2kNSg86NLBJdC8Xto3z6wibeJrXWp8NXnR2ywvZUqo,,1981-01-19
51588,CT,9sXGQMouDlzkxka3iaTGCu4ySfivlV,,1999-02-28
14132,AR,dKplcPMqQT9JmuUfSGi5HqYinbUCk5jbGyJom2KGEF782VmZwSQr,,1953-01-07
41722,NY,6vQ7bZKdQFAy29yk660T5cCnBF5JgxRvsudJv2TzsYZHV3aeJCB,,1972-02-08
61570,ND,WKv9eM91wjUlGUwrWgN5Nl1HMPCEcCDbskOzg1p,,1984-02-19
42759,WA,KQxOCXYQFV2a9SEdgpw2e1eUJA,,1965-03-11
55230,OR,LKUabGpy9Jo06gId8lECZXX57uOGiyuKqJGI1HBcn5UIRUOFxUmtY,,2010-11-27
58561,TX,nUek8RkySjTKBW6o4yiYklwAq9,,1979-08-07
41174,SD,Osb5TuyfWssTq5m6oWfO5hJx0McLwJyzyOjiilRCSKIbApSRBUv3,,2001-08-23
14209,NE,5O5s,,2000-07-19
33737,CT,6I6beUXHwOxV4x2REoeo6c4wf60V1Bu4gz0CX,,1994-12-29
30346,SC,CzIZLXhCW3Jxs6ejsZuCF,,2002-11-09
31104,CO,5FS5OZ,,1992-03-11
53700,NC,FfMBIwMFgbwD1JkqKXDQnzFuoig,,1984-01-19
62294,NM,SRI9e,,1940-11-04
18268,VA,V4eDCqAkItPyuJAOuF,,1985-11-07
49210,CT,sAY54HUewUBgpSycQG16vpXIQqeCbOW2TwRbd66VYe3aJiBLzyi99PlF9yb,,1962-06-07
27201,WA,SDlTJGFFrdkxHvPa64xSETrWXBndaIe52FYuRtQ79TxvNV,,1960-03-15
41734,OR,jUdTmzUFRAxxaUhjeCE6ImGfjar,,1959-08-22
22450,RI,VyAHSWADOEq4982ugSGsdFTY0vrzeD,,1943-08-14
37727,WI,nBPQVID3CXDb37uYrvswswS2lEaRuic2R5Td,,1996-09-18
43345,KS,6ALrD,,1946-06-27
32947,WY,99BH9cosxggGqte47YwFQmYZRsVtt6DYrJb,,1974-08-29
55098,WA,SybV2xt4xD,,1970-12-10
45076,OH,aSS8IgvijlE2YKGrtoGFG3NLnUxnyF6JwuYv,,1979-04-03
17356,DE,ouMVwcfvnglK,,1996-02-18
61645,WA,0LoD9vbtBHYGNxvtIKnLSGscl8NhtGDGolqWRzUeIi,,1947-05-12
27952,VA,NO10x59ulmA9hLUsFiEOQGSEEoNVtczFCG5hHkaAkGFaQl7TAIxn7h,,1977-04-18
23432,SC,86K5FWfwb5VNkVVqmFm8mHV5aKAqpu57XI1RWM24Oo9oaoo8ojRts7Pu28k,,1996-01-02
59660,SD,fXQ3PccIbOBldQkstDC1a9z1Zak,,2007-12-17
44476,MN,ghvFKsOx6UrRFSfHllCTIKWer6A9QTYgXxjAmQvEFqlPyxW1mkf0lgtlW44v,,1982-06-01
8981,MO,4OOgZmKDRW6xQ4l1B3zA5r4Qst1U2cTWuSKljb7mfh96rT4Ir6sNMw,,1974-02-14
47836,DE,sJwmYJODdf,,1996-10-18
41831,KY,iDEg3j5uidEfwKvC44UYKmiXBR84zWV35hLpvEayuhXgkO7s228REw4,,1967-02-28
63897,AR,Xqq6q2KrX2p1Fg9r,,1943-04-01
13535,CT,K3poTprqYld1WZWwNf7TTS8TqzkiBuSW5tme1J8vd3DXI9xWre1b,,2006-08-07
6913,KS,iwVgWZTF42ajPOD7lmMc4MZrejuFlXlxsQDR8M4b4sHNbK6xABYIBCTySN,,1978-04-22
56347,UT,eruWH1YxRlthuPGqt4HeTYtQTwOZZkE1Temm7ahFB8Cn7eQaBHroIOX,,2008-08-15
54206,AZ,qbbwCJEwfHe4v2bhcx2nPpdBp9JMBA65g9WE7Nv8MVUSVYWUjME,,1961-04-19
28973,ID,vMOvqKjW4VGH4zAz6SVgrFLTl84ekiJU6oCoUZyO4mkWyNg4GqpDaXxFaGJkxIn5,,1996-01-17
33636,AZ,yayaAdtWq83UV6Wii0oRT4fI8K3EITprhIwoua7zxPc9jmBV,,1990-10-13
18028,CO,T2E2vx4,,2001-01-05
39629,UT,20XiNBu545m8BoGQm,,2016-11-25
47610,AK,e6xJ5kTnBHDgI90ATfFk7awcJ84AX6I1wRSpDFEnV6Rvt,,1989-12-11
23297,SD,rcfHknOlOPnoAZK1ZCyzGEKvCdj4sHIk3y,,2006-07-16
22586,OK,BQ73a2oyuiPXCDJ5qf,,1983-12-03
36184,CT,7rIpZ2mK23DXaPpcFU1PLOHOqeLyvc9sD,,1975-08-02
29250,NJ,0VQRoGQeV16Xpeb39l5FFF0dzwS1RIq,,1994-03-28
47872,TN,FEs8DBL50VPR4wCexj7GqP,,1942-07-06
51196,SC,NGwCAzBcrtps41YxfGIOaOfNgLaS,,1947-09-08
28024,SC,a1HONXRGNQ86VZlMCLBgNGQrsPOiQhcShrnqJGu4hhxGs4bP0zEa2XLvqNf,,1958-01-20
62038,KS,6Gkzcrg,,1983-08-09
13304,NV,TAQFlyZBAO3B9am7NGjRNXnCEDamXtl4TbouMyZKZQBtFRkUjGHOVtnvbyG2Hp,,1967-03-26
25802,CA,eDGQjA85RB1ve95LdfaCPtAdswvvAAThsvv4bG4,,1960-08-23
58365,DE,1BqvEo0Mbl9eX0FmvsoBhdRFw7xyyAZcLLvSXyib07o7hL3CNW3hGt7Te,,1955-11-01
56811,HI,muvrBQI2vroW8FeV5o6HlWllzi9yKqzXfuSeTbLZt4r7JYlvQ0dg08c6vsOkKY,,1980-10-09
5436,AL,eJXwqxwy0Gy20Ffu,,1988-01-11
30671,WV,ra0XibjROpIZdnz3TJ0kidtzWkBVo0WIcTmZ9,,1972-05-13
46862,HI,iQYQ0Hoq36eZx4,,1950-03-04
39849,AK,ZYbpudHQagmq8OltwMB7hiJqVHOprWk1cORFrCEEsfDvkUjxFgUNUaOr3u,,2015-07-31
55337,GA,k3Sa3V8rZsLORW58RlXOO9dNvqtOCCbklWx5IdVwzxRAtzV,,2015-12-10
12235,SD,FBVSFjkdDuPddT8QeR,,1945-10-04
14520,MN,Kp4BjeaJNZTggSbH664jG0Wm3JQyXHgg7ZvLgzc0qWvyBbU5ea6JJS5wT,,1958-07-13
20058,MN,lQJFG7qKMYgD,,1985-10-08
25388,PA,t,,1943-12-31
20235,FL,yrfrODFlzP1w02w2lhUDyM8uQjHy,,1991-06-13
8270,KS,VtTHBaWmm1HJ1dKlyr5oSy5R78M78Ir8xw0fxrjozDD7ADG8lRzzTQmtWWQrx1P,,1978-10-21
55633,SC,Hm0nik4C0qYWN5fArKkDLIaIWQpC4mSpAAI6pOcsoWa0gCvSFs,,1991-01-18
59776,OH,stUrO5bFoIK7Du,,2007-11-07
7280,DE,92ElFntGGJ3SfkioH8KOhrTMOEoH1u3Cz1IDwPFgq9YwpEeM5w,,1950-12-04
25247,OK,2Xwe1C2z1ITDcuEJpFIZnYSLRUIkeauYN1yvWH,,1951-07-05
48103,RI,Yo1hwWv6ykty35p1zaly,,1955-08-19
39332,NC,x9VAUTJpA8FeT9ITb1bg4c6UCqxjtbdepKc5jitoUdjnwBH32SqvZU,,1962-04-29
4508,AZ,uX,,1972-02-11
1180,OR,zbJXBK4FmL8aDlrxd9TauLnKt2zrBwpmOlR76dsGQHPjFxOI3XSNRC0dNLoAGkd,,1991-06-29
35211,NY,l89pwPNrNry5XmmoLTyt9gPXLCzGB5KNSSJzzdrxAhK1,,1961-11-09
55505,WV,D0aBPGox,,1981-02-25
47535,AR,JKscihPPYUJRhwmQb6LtEQ8crBmLjAoJWBVtpyOaK5,,1981-01-21
25339,UT,Cfv6yWBpYNXbOJGmjzl4Vxa2bKM3Hj7QVCUuBZdVq8wTyz,,1960-02-07
36323,IA,b3Goga9t305mnXsVqKNWdFKyZxh4NumTF6YTudp5Poe,,1977-07-15
9580,KS,gA1zSpKXJr7IpdroNNmGDbKbbCHoVpS,,2014-07-23
41175,AR,1Yz1dbDE66OSIG3VoNjz4L4rfJDCgV,,2007-09-01
59151,VA,wKwXNi7EVCdijgPhzZMc9naCto1mPnO6ftDPP4lWcRNn,,1992-08-07
2792,MN,3KJuZxYdUQCDMHGQID8SN7YtHBZ9bki8Gm6DHZUeznHr41dc2jZlWXd,,1966-04-20
45371,WA,wget27jSpJBiCp5rm9eJawF5Dt89Go5YUTmIBmPqO0q,,2002-11-03
60878,SC,4Q8yVrP95aXZlmDRNwoNcneIGaeieOACjODKhcWo0xy,,1991-01-09
50971,AZ,OPD8CRgUvaYtc4jQA,,1972-02-25
51825,UT,OP,,1973-07-04
47097,NC,ErzR7vNC7ONv1uH2Eku76RLpoBR5vOPINP,,2015-02-20
30296,WA,3okIRdY0jKSHGOYgulcDmUDPD5A8HkO3wgerNFI00nRGloNHm,,2004-05-14
57330,WY,7P3pRnSnhnCcOtKJob1nlDkLXZT,,1985-08-24
8188,WY,T1vEeTkIsF2BleWrgV25Y5eyMx,,1961-07-01
51398,OK,HhnXHe81Yl79gWjmWgX,,1996-06-30
26439,NV,ztQS7PrvsUhQBRxksrPYwJ5L3E1zXSe,,2002-07-11
23022,NH,2DOCp23Ak8Hg8kTYbRiTti,,2007-03-13
61096,FL,M4CPd,,2010-09-16
55331,HI,E1rD0qXVd7BOZHb3U4CkU9wSLnCO7JrCndqW18fQqLNQ7FTkHLkZZZ,,1956-02-06
21109,WA,P,,1951-06-23
57957,KS,MzdEkbX5g7le66DnZ9NPZ7V2JMIA3D7HETMIOh5,,1975-02-07
16089,RI,5U3SQqyj0A2nAQjhb,,1944-08-13
57425,TX,m3Q682,,2010-05-14
56909,TN,WwnhMwBpSLfYSalqJcMCU,,1987-10-18
31809,PA,KClHAb74SxEXH0BGAiFMbDK,,1987-01-08
61322,RI,Ejgt,,2016-11-27
47698,RI,18ihdCVU6Z4OAttF6pBriwIi0q1oE8moIg,,1940-02-20
34338,MT,WGJilXMvOAEf5cCkenLGhmWeFe,,2002-02-07
61686,SC,stJTvbPS34pgVl,,1948-09-19
2191,KS,cnzB1b95pqgKVPbX9OHqIW6ueAuzZPOi0I6t2f4hyCiEO,,1955-09-29
54383,UT,ppSdYKQ2C1u1VAR7nJZgA39W4jofC1uy4iCBqRk1G9Mfu0CsHZya9o,,1961-08-11
38602,NH,c,,2004-02-13
